cycle,t,V_drive,i,i_m,v_C
93,0.0014602000000000321,0,52.918440209285706,-1.1071507712632918,14.042179994747102
93,0.0014603000000000322,0,52.766677957646365,-1.0969618026896646,14.57184265141915
93,0.0014604000000000322,0,52.61429202917002,-1.086642839209365,15.099917551030288
93,0.0014605000000000323,0,52.46128695834366,-1.0761944137698827,15.62639730464185
93,0.0014606000000000324,0,52.30766728235841,-1.065617060807504,16.151274572995906
93,0.0014607000000000324,0,52.153437541009126,-1.0549113162328767,16.674542066556356
93,0.0014608000000000325,0,51.99860227659437,-1.044077717416579,17.196192545548925
93,0.0014609000000000325,0,51.8431660338164,-1.033116803174688,17.716218820000012
93,0.0014610000000000326,0,51.68713335968145,-1.0220291137543522,18.234613749774436
93,0.0014611000000000326,0,51.53050880340006,-1.0108151908193659,18.75137024461204
93,0.0014612000000000327,0,51.373296916287735,-0.9994755774357463,19.26648126416321
93,0.0014613000000000328,0,51.21550225166565,-0.9880108180573146,19.779939818023244
93,0.0014614000000000328,0,51.05712936476159,-0.9764214585112797,20.291738965765628
93,0.0014615000000000329,0,50.89818281261113,-0.9647080459838264,20.801871816974185
93,0.001461600000000033,0,50.73866715395886,-0.952871129005707,21.310331531274134
93,0.001461700000000033,0,50.57858694915992,-0.940911257437838,21.81711131836202
93,0.001461800000000033,0,50.41794676008168,-0.9288289824569007,22.322204438034547
93,0.001461900000000033,0,50.25675115000561,-0.9166248565409473,22.825604200216297
93,0.0014620000000000332,0,50.095004683529304,-0.9042994334550118,23.32730396498636
93,0.0014621000000000332,0,49.93271192646876,-0.8918532682367272,23.827297142603854
93,0.0014622000000000333,0,49.76987744576083,-0.8792869171819468,24.32557719353234
93,0.0014623000000000333,0,49.60650580936583,-0.8666009378303741,24.82213762846315
93,0.0014624000000000334,0,49.4426015861704,-0.8537958889511965,25.316972008337622
93,0.0014625000000000334,0,49.27816934589053,-0.8408723305287276,25.810073944368227
93,0.0014626000000000335,0,49.11321365897481,-0.8278308237480553,26.301437098058614
93,0.0014627000000000335,0,48.94773909650782,-0.8146719309806976,26.791055181222564
93,0.0014628000000000336,0,48.78175023011382,-0.8013962157702657,27.278921956001863
93,0.0014629000000000337,0,48.61525163186058,-0.7880042428181351,27.76503123488308
93,0.0014630000000000337,0,48.448247874163414,-0.7744965779691246,28.249376880713264
93,0.0014631000000000338,0,48.28074352968945,-0.7608737881971837,28.731952806714563
93,0.0014632000000000338,0,48.1127431712621,-0.7471364415910882,29.212752976497764
93,0.0014633000000000339,0,47.94425137176574,-0.7332851073401457,29.691771404074757
93,0.001463400000000034,0,47.77527270405057,-0.7193203557199095,30.16900215386991
93,0.001463500000000034,0,47.60581174083777,-0.7052427580779017,30.644439340730408
93,0.001463600000000034,0,47.435873054624786,-0.691052886819347,31.118077129935465
93,0.0014637000000000341,0,47.26546121759086,-0.6767513153929154,31.589909737204525
93,0.0014638000000000342,0,47.094580801502815,-0.6623386182764763,32.05993142870437
93,0.0014639000000000342,0,46.923236377620995,-0.6478153709628621,32.528136521055146
93,0.0014640000000000343,0,46.75143251660549,-0.6331821499456433,32.99451938133538
93,0.0014641000000000343,0,46.57917378842254,-0.6184395327049143,33.45907442708588
93,0.0014642000000000344,0,46.40646476225117,-0.6035880976930909,33.92179612631262
93,0.0014643000000000345,0,46.23331000639008,-0.5886284243207193,34.38267899748855
93,0.0014644000000000345,0,46.05971408816471,-0.5735610929422967,34.84171760955434
93,0.0014645000000000346,0,45.8856815738346,-0.5583866848421047,35.29890658191813
93,0.0014646000000000346,0,45.71121702850091,-0.5431057822200545,35.75424058445418
93,0.0014647000000000347,0,45.53632501601422,-0.5277189681775448,36.20771433750046
93,0.0014648000000000347,0,45.36101009888254,-0.5122268267033336,36.65932261185528
93,0.0014649000000000348,0,45.18527683817957,-0.4966299426594222,37.10906022877279
93,0.0014650000000000349,0,45.00912979345318,-0.4809289017669527,37.556922059957486
93,0.001465100000000035,0,44.83257352263413,-0.46512429059212024,38.002903027557686
93,0.001465200000000035,0,44.655612581945036,-0.4492166965320982,38.44699810415794
93,0.001465300000000035,0,44.478251525809576,-0.43320670780097825,38.889202312770465
93,0.001465400000000035,0,44.30049490676192,-0.41709491341572463,39.32951072682547
93,0.0014655000000000351,0,44.12234727535642,-0.4008819031821437,39.767918470160545
93,0.0014656000000000352,0,43.94381318007753,-0.38456826768086777,40.204420717008965
93,0.0014657000000000352,0,43.76489716724998,-0.3681545982533552,40.63901269198699
93,0.0014658000000000353,0,43.58560378094921,-0.35164148698790526,41.07168967008016
93,0.0014659000000000354,0,43.40593756291201,-0.33502952670568903,41.50244697662856
93,0.0014660000000000354,0,43.22590305244745,-0.3183193109467968,41.931279987311086
93,0.0014661000000000355,0,43.04550478634805,-0.3015114339563012,42.35818412812868
93,0.0014662000000000355,0,42.86474729880116,-0.28460649067033744,42.783154875386565
93,0.0014663000000000356,0,42.68363512130069,-0.2676050767021999,43.2061877556755
93,0.0014664000000000356,0,42.502172782558965,-0.2505077883284561,43.627278345852
93,0.0014665000000000357,0,42.320364808418944,-0.23331522247507813,44.04642227301756
93,0.0014666000000000358,0,42.13821572176664,-0.2160279767035913,44.46361521449691
93,0.0014667000000000358,0,41.955730042443825,-0.1986466491972409,44.87885289781525
93,0.0014668000000000359,0,41.77291228716095,-0.18117183874717696,45.292131100674474
93,0.001466900000000036,0,41.589766969410384,-0.16360414473865736,45.70344565092847
93,0.001467000000000036,0,41.406298599379866,-0.14594416713726954,46.112792426557384
93,0.001467100000000036,0,41.22251168386626,-0.12819250647517086,46.520167355640886
93,0.001467200000000036,0,41.038410726189525,-0.11034976383734832,46.92556641633051
93,0.0014673000000000362,0,40.854000226107004,-0.0924165408478973,47.328985636820974
93,0.0014674000000000362,0,40.66928467972793,-0.07439343965632005,47.73042109532053
93,0.0014675000000000363,0,40.484268579428246,-0.05628106292384383,48.12986892002038
93,0.0014676000000000363,0,40.29895641376564,-0.0380800138097592,48.52732528906304
93,0.0014677000000000364,0,40.1133526673949,-0.019790895957778467,48.92278643050986
93,0.0014678000000000364,0,39.92746182098352,-0.0014143134824147127,49.316248622307434
93,0.0014679000000000365,0,39.74128835112756,0.017049129044618475,49.70770819225318
93,0.0014680000000000365,0,39.554836730267816,0.035598826607986266,50.097161517959876
93,0.0014681000000000366,0,39.36811142660623,0.05423417376229066,50.48460502681929
93,0.0014682000000000367,0,39.18111690402257,0.0729545646456071,50.87003519596482
93,0.0014683000000000367,0,38.99385762199147,0.0917593929929994,51.253448552233216
93,0.0014684000000000368,0,38.8063380354996,0.11064805215001279,51.63484167212536
93,0.0014685000000000368,0,38.618562594963265,0.12961993508614475,52.01421118176604
93,0.0014686000000000369,0,38.43053574614618,0.1486744344082936,52.391553756862876
93,0.001468700000000037,0,38.24226193007756,0.16781094237418426,52.766866122664226
94,0.001468800000000037,-36,37.48231701154196,0.1870288509057715,53.14014505391622
94,0.001468900000000037,-36,36.723480414204914,0.20626148558615287,53.50578513392246
94,0.0014690000000000371,-36,35.96576380281783,0.2255068280108915,53.863797084203036
94,0.0014691000000000372,-36,35.20917879307369,0.24476286436793043,54.21419176042663
94,0.0014692000000000372,-36,34.45373695147561,0.2640275854690559,54.55698015188453
94,0.0014693000000000373,-36,33.699449795206824,0.2832989867811944,54.89217338096303
94,0.0014694000000000373,-36,32.94632879200189,0.3025750684575428,55.21978270261426
94,0.0014695000000000374,-36,32.19438536001928,0.32185383536853124,55.53981950382548
94,0.0014696000000000375,-36,31.44363086771524,0.3411332971326192,55.852295303086755
94,0.0014697000000000375,-36,30.694076633718968,0.3604114681469234,56.15722174985717
94,0.0014698000000000376,-36,29.945733926709156,0.37968636761767804,56.45461062402945
94,0.0014699000000000376,-36,29.19861396529178,0.39895601959052723,56.744473835393094
94,0.0014700000000000377,-36,28.45272791787924,0.4182184529806486,57.02682342309605
94,0.0014701000000000377,-36,27.708086902570813,0.4374717016027084,57.30167155510486
94,0.0014702000000000378,-36,26.964701987034402,0.4567138042006481,57.56903052766337
94,0.0014703000000000379,-36,26.22258418838962,0.4759428044773014,57.82891276474998
94,0.001470400000000038,-36,25.481744473092167,0.4951567511238422,58.081330817533434
94,0.001470500000000038,-36,24.74219375681952,0.5143536978490628,58.326297363827244
94,0.001470600000000038,-36,24.003942904357952,0.5335317034084827,58.56382520754264
94,0.001470700000000038,-36,23.26700272949083,0.5526888316332866,58.79392727814019
94,0.0014708000000000381,-36,22.531383994888255,0.5718231514590935,59.016616630079966
94,0.0014709000000000382,-36,21.797097411997992,0.5909327369545533,59.23190644227045
94,0.0014710000000000382,-36,21.06415364093771,0.6100156673497751,59.439810017515974
94,0.0014711000000000383,-36,20.332563290388535,0.6290700270645827,59.64034078196291
94,0.0014712000000000384,-36,19.602336917489897,0.6480939057366002,59.83351228454452
94,0.0014713000000000384,-36,18.873485027735708,0.6670853982491656,60.01933819642445
94,0.0014714000000000385,-36,18.14601807487182,0.6860426047590733,60.197832310439026
94,0.0014715000000000385,-36,17.419946460794797,0.704963630724145,60.36900854053817
94,0.0014716000000000386,-36,16.695280535452003,0.7238465869306284,60.532880921225136
94,0.0014717000000000386,-36,15.972030596742961,0.7426895895204242,60.689463606994956
94,0.0014718000000000387,-36,15.250206890422051,0.7614907600181403,60.838770871771644
94,0.0014719000000000388,-36,14.529819610002482,0.7802482253579748,60.98081710834423
94,0.0014720000000000388,-36,13.810878896661581,0.7989601179104248,61.11561682780153
94,0.0014721000000000389,-36,13.093394839147368,0.8176245755088241,61.24318465896576
94,0.001472200000000039,-36,12.37737747368644,0.8362397414757066,61.363535347824964
94,0.001472300000000039,-36,11.662836783893145,0.8548037646489978,61.476683756964285
94,0.001472400000000039,-36,10.949782700680055,0.8733147994080319,61.58264486499609
94,0.001472500000000039,-36,10.23822510216974,0.8917710056993969,61.681433765988956
94,0.0014726000000000392,-36,9.528173813607816,0.9101705490626049,61.773065668895526
94,0.0014727000000000392,-36,8.81963860727732,0.9285116006555894,61.85755589697931
94,0.0014728000000000393,-36,8.112629202414338,0.9467923372800289,61.934919887240305
94,0.0014729000000000393,-36,7.4071552651249535,0.9650109414064961,62.00517318983966
94,0.0014730000000000394,-36,6.703226408303472,0.9831656011994337,62.06833146752317
94,0.0014731000000000394,-36,6.000852191551936,1.001254510541955,62.1244104950438
94,0.0014732000000000395,-36,5.30004212110093,1.019275869060471,62.17342615858311
94,0.0014733000000000396,-36,4.600805649731664,1.0372278821491432,62.21539445517175
94,0.0014734000000000396,-36,3.903152176699356,1.0551087609941605,62.25033149210883
94,0.0014735000000000397,-36,3.2070910476578782,1.0729167225978435,62.27825348638045
94,0.0014736000000000397,-36,2.5126315545857034,1.090649989802572,62.29917676407712
94,0.0014737000000000398,-36,1.8197829357131208,1.108306791314539,62.31311775981028
94,0.0014738000000000398,-36,1.1285543754507361,1.1258853617273288,62.32009301612791
94,0.00147390000000004,-36,0.43895500431924817,1.1433839415453209,62.320119182929126
94,0.00147400000000004,-36,-0.24900610111949795,1.1608007772069178,62.31321301687789
94,0.00147410000000004,-36,-0.935319918330182,1.178134121107598,62.29939138081586
94,0.00147420000000004,-36,-1.6199774788704064,1.195382231622794,62.278671243174315
94,0.0014743000000000401,-36,-2.3029698684558224,1.2125433731305941,62.25106967738517
94,0.0014744000000000402,-36,-2.984288227023984,1.229615816034269,62.21660386129118
94,0.0014745000000000402,-36,-3.6639237487969334,1.2465978367846227,62.17529107655532
94,0.0014746000000000403,-36,-4.341867682342521,1.2634877179021684,62.12714870806922
94,0.0014747000000000403,-36,-5.018111330634454,1.280283747999128,62.07219424336094
94,0.0014748000000000404,-36,-5.692646051111088,1.2969842218012553,62.01044527200179
94,0.0014749000000000405,-36,-6.365463255732946,1.313587440169485,61.941919485012455
94,0.0014750000000000405,-36,-7.036554411038988,1.3300917101214036,61.86663467426831
94,0.0014751000000000406,-36,-7.70591103820161,1.346495344852547,61.784608731903994
94,0.0014752000000000406,-36,-8.373524713080391,1.362796663757519,61.695859649717185
94,0.0014753000000000407,-36,-9.039387066274582,1.378993992450937,61.60040551857172
94,0.0014754000000000407,-36,-9.703489783174343,1.395085662788198,61.4982645277999
94,0.0014755000000000408,-36,-10.365824604010722,1.4110700128860725,61.389454964604184
94,0.0014756000000000409,-36,-11.026383323904394,1.4269453871431188,61.273995213458136
94,0.001475700000000041,-36,-11.685157792913131,1.4427101362599228,61.15190375550669
94,0.001475800000000041,-36,-12.342139916078047,1.4583626172591615,61.02319916796578
94,0.001475900000000041,-36,-12.997321653468582,1.4739011935054895,60.8879001235213
94,0.001476000000000041,-36,-13.650695020226248,1.4893242347252507,60.746025389727436
94,0.0014761000000000411,-36,-14.302252086607139,1.5046301170260112,60.597593828404385
94,0.0014762000000000412,-36,-14.951984978023184,1.5198172229159195,60.44262439503543
94,0.0014763000000000413,-36,-15.599885875082181,1.5348839413228865,60.281136138163475
94,0.0014764000000000413,-36,-16.245947013626587,1.5498286676135926,60.11314819878695
94,0.0014765000000000414,-36,-16.890160684771068,1.5646498036123158,59.938679809755186
94,0.0014766000000000414,-36,-17.532519234938828,1.5793457576195855,59.75775029516319
94,0.0014767000000000415,-36,-18.173015065896703,1.5939149444306593,59.570379069745954
94,0.0014768000000000415,-36,-18.81164063478902,1.6083557853538226,59.376585638272154
94,0.0014769000000000416,-36,-19.44838845417024,1.622666708228514,59.17638959493742
94,0.0014770000000000416,-36,-20.083251092036377,1.6368461474432723,58.96981062275704
94,0.0014771000000000417,-36,-20.716221171855192,1.6508925439535085,58.75686849295822
94,0.0014772000000000418,-36,-21.347291372595162,1.664804345299102,58.53758306437186
94,0.0014773000000000418,-36,-21.97645442875324,1.678580005621819,58.311974282823876
94,0.0014774000000000419,-36,-22.603703130381394,1.6922179856825565,58.08006218052608
94,0.001477500000000042,-36,-23.229030323111935,1.7057167528784092,57.84186687546663
94,0.001477600000000042,-36,-23.852428908181636,1.7190747812595606,57.597408570800056
94,0.001477700000000042,-36,-24.47389184245464,1.7322905515459983,57.34670755423691
94,0.001477800000000042,-36,-25.093412138444158,1.7453625511440531,57.08978419743298
94,0.0014779000000000422,-36,-25.710982864332962,1.758289274162762,56.82665895537819
94,0.0014780000000000422,-36,-26.326597143992693,1.7710692214300563,56.5573523657851
94,0.0014781000000000423,-36,-26.940248157001943,1.783700900508772,56.28188504847704
94,0.0014782000000000423,-36,-27.551929138663155,1.7961828257124872,56.000277704775954
94,0.0014783000000000424,-36,-28.161633380018333,1.8085135181211809,55.71255111688992
94,0.0014784000000000424,-36,-28.769354227863545,1.8206915055967183,55.41872614730032
94,0.0014785000000000425,-36,-29.375085084762237,1.8327153227981599,55.11882373814875
94,0.0014786000000000426,-36,-29.978819409057376,1.8445835111968947,54.812864910623645
94,0.0014787000000000426,-36,-30.58055071488238,1.856294619091599,54.500870764346644
94,0.0014788000000000427,-36,-31.1802725721709,1.8678472016230188,54.182862476758665
94,0.0014789000000000427,-36,-31.777978606665375,1.8792398207885777,53.85886130250578
94,0.0014790000000000428,-36,-32.373662499924464,1.8904710454568092,53.52888857282486
94,0.0014791000000000428,-36,-32.967317989329246,1.9015394513816155,53.192965694928965
94,0.001479200000000043,-36,-33.5589388680883,1.9124436212163483,52.851114151392586
94,0.001479300000000043,-36,-34.14851898524155,1.9231821445277182,52.50335549953666
94,0.001479400000000043,-36,-34.73605224566304,1.9337536178095267,52.149711370813435
94,0.001479500000000043,-36,-35.32153261006241,1.9441566444962255,51.79020347019115
94,0.0014796000000000431,-36,-35.90495409498535,1.9543898349762998,51.42485357553861
94,0.0014797000000000432,-36,-36.486310772812764,1.9644518066054784,51.053683537009576
94,0.0014798000000000432,-36,-37.06559677175889,1.9743411837197682,50.676715276427046
94,0.0014799000000000433,-36,-37.64280627586819,1.9840565976483162,50.29397078666745
94,0.0014800000000000433,-36,-38.21793352501109,1.9935966867260961,49.90547213104474
94,0.0014801000000000434,-36,-38.790972814878636,2.002960096306422,49.51124144269438
94,0.0014802000000000435,-36,-39.36191849697591,2.0121454787732858,49.111300923957266
94,0.0014803000000000435,-36,-39.93076497861437,2.0211514935535257,48.705672845763644
94,0.0014804000000000436,-36,-40.49750672290303,2.029976807128817,48.2943795470169
94,0.0014805000000000436,-36,-41.06213824873849,2.038620093047491,47.877443433977376
94,0.0014806000000000437,-36,-41.624654130793836,2.0470800319361797,47.45488697964614
94,0.0014807000000000437,-36,-42.18504899950641,2.0553553115112906,47.02673272314879
94,0.0014808000000000438,-36,-42.743317541064435,2.063444626590304,46.5930032691192
94,0.0014809000000000439,-36,-43.29945449739256,2.071346679102901,46.15372128708337
94,0.001481000000000044,-36,-43.85345466613619,2.079060178101918,45.70890951084322
94,0.001481100000000044,-36,-44.40531290064478,2.086583839774126,45.258590737860494
94,0.001481200000000044,-36,-44.95502410995399,2.0939163874508435,44.8027878286407
94,0.001481300000000044,-36,-45.50258325876667,2.1010565516183712,44.34152370611713
94,0.0014814000000000441,-36,-46.0479853674328,2.108003069928259,43.874821355034925
94,0.0014815000000000442,-36,-46.591225511928286,2.1147546872073972,43.40270382133531
94,0.0014816000000000443,-36,-47.13229882383265,2.121310155467941,42.92519421153986
94,0.0014817000000000443,-36,-47.67120049030562,2.127668233917059,42.442315692134954
94,0.0014818000000000444,-36,-48.20792575406262,2.1338276889665133,41.9540914889563
94,0.0014819000000000444,-36,-48.74246991334914,2.1397872942420673,41.460544886573665
94,0.0014820000000000445,-36,-49.27482832191406,2.145545830592723,40.96169922767571
94,0.0014821000000000445,-36,-49.804996388981806,2.1511020860997867,40.45757791245505
94,0.0014822000000000446,-36,-50.332969579223516,2.156454856085767,39.948204397993464
94,0.0014823000000000446,-36,-50.858743412726994,2.1616029431230976,39.433602197647296
94,0.0014824000000000447,-36,-51.38231346496571,2.1665451570426963,38.91379488043308
94,0.0014825000000000448,-36,-51.90367536676662,2.171280314942347,38.38880607041339
94,0.0014826000000000448,-36,-52.42282480427695,2.1758072411949185,37.85865944608291
94,0.0014827000000000449,-36,-52.939757518929916,2.1801247674564097,37.32337873975475
94,0.001482800000000045,-36,-53.454469307409354,2.184231732673827,36.78298773694704
94,0.001482900000000045,-36,-53.966956021613285,2.1881269830928924,36.23751027576976
94,0.001483000000000045,-36,-54.4772135686164,2.191809372265583,35.68697024631185
94,0.001483100000000045,-36,-54.98523791063152,2.195277761057502,35.13139159002869
94,0.0014832000000000452,-36,-55.49102506496996,2.19853101765508,34.57079829912978
94,0.0014833000000000452,-36,-55.99457110400088,2.2015680175726104,34.00521441596678
94,0.0014834000000000453,-36,-56.49587215510954,2.2043876436591145,33.43466403242194
94,0.0014835000000000453,-36,-56.99492440065449,2.20698878610504,32.85917128929676
94,0.0014836000000000454,-36,-57.49172407792381,2.2093703424487936,32.278760375701076
94,0.0014837000000000454,-36,-57.98626747909021,2.2115312175831026,31.69345552844252
94,0.0014838000000000455,-36,-58.47855095116512,2.2134703237612134,31.103281031416312
94,0.0014839000000000456,-36,-58.968570895951764,2.215186580602921,30.508261214995464
94,0.0014840000000000456,-36,-59.45632376999719,2.216678915100432,29.9084204554214
94,0.0014841000000000457,-36,-59.941806084543245,2.2179462616240624,29.30378317419495
94,0.0014842000000000457,-36,-60.42501440547657,2.2189875619277704,28.694373837467822
94,0.0014843000000000458,-36,-60.905945353277524,2.219801765154519,28.080216955434445
95,0.0014844000000000458,0,-60.813167031539564,2.2203878278414795,27.461337081724327
95,0.001484500000000046,0,-60.71945116212317,2.2208107799415306,26.84336105369118
95,0.001484600000000046,0,-60.624801767387694,2.2210710024901643,26.22629966210231
95,0.001484700000000046,0,-60.52922288007269,2.221168879043609,25.610163654554487
95,0.001484800000000046,0,-60.43271854319089,2.2211047956652177,24.994963735347465
95,0.0014849000000000461,0,-60.33529280992124,2.2208791409118325,24.38071056535868
95,0.0014850000000000462,0,-60.236949743501945,2.220492305820129,23.767414761919138
95,0.0014851000000000462,0,-60.137693417123494,2.21994468389294,23.15508689869049
95,0.0014852000000000463,0,-60.03752791382182,2.2192366710855573,22.543737505543273
95,0.0014853000000000463,0,-59.936457326371404,2.2183686657920156,21.93337706843634
95,0.0014854000000000464,0,-59.83448575717848,2.217341068831354,21.324016029297482
95,0.0014855000000000465,0,-59.73161731817422,2.2161542834338595,20.71566478590523
95,0.0014856000000000465,0,-59.62785613070803,2.2148087152272895,20.108333691771815
95,0.0014857000000000466,0,-59.52320632544081,2.213304772223079,19.50203305602735
95,0.0014858000000000466,0,-59.41767204223833,2.2116428648025246,18.896773143305154
95,0.0014859000000000467,0,-59.311257430064614,2.209823405702953,18.292564173628282
95,0.0014860000000000467,0,-59.20396664687539,2.2078468100038724,17.689416322297227
95,0.0014861000000000468,0,-59.09580385951158,2.2057134951131028,17.087339719778804
95,0.0014862000000000469,0,-58.98677324359286,2.2034238807528923,16.48634445159621
95,0.001486300000000047,0,-58.87687898341126,2.200978388946015,15.886440558220272
95,0.001486400000000047,0,-58.76612527182483,2.1983774440018533,15.287638034961867
95,0.001486500000000047,0,-58.65451631015138,2.195621472502461,14.689946831865527
95,0.001486600000000047,0,-58.542056308062236,2.192710903288616,14.093376853604214
95,0.0014867000000000471,0,-58.428749483476125,2.18964616744585,13.497937959375284
95,0.0014868000000000472,0,-58.31460006245308,2.1864276982904696,12.903639962797618
95,0.0014869000000000473,0,-58.199612279088434,2.183055931355559,12.310492631809936
95,0.0014870000000000473,0,-58.08379037540686,2.179531304376967,11.71850568857029
95,0.0014871000000000474,0,-57.96713860125654,2.175854257279284,11.127688809356723
95,0.0014872000000000474,0,-57.84966121420334,2.1720252321617988,10.538051624469118
95,0.0014873000000000475,0,-57.73136247942509,2.168044673284449,9.949603718132204
95,0.0014874000000000475,0,-57.61224666960596,2.163913027053751,9.362354628399757
95,0.0014875000000000476,0,-57.49231806483091,2.159630742008722,8.776313847059956
95,0.0014876000000000477,0,-57.3715809524802,2.1551982688067852,8.19149081954192
95,0.0014877000000000477,0,-57.250039627124,2.1506160602096673,7.60789494482342
95,0.0014878000000000478,0,-57.1276983904171,2.1458845710692795,7.025535575339757
95,0.0014879000000000478,0,-57.00456155099368,2.1410042583135898,6.444422016893812
95,0.0014880000000000479,0,-56.88063342436218,2.1359755809324805,5.86456352856727
95,0.001488100000000048,0,-56.75591833280031,2.130798999963599,5.285969322633009
95,0.001488200000000048,0,-56.63042060525008,2.125474978478194,4.708648564468657
95,0.001488300000000048,0,-56.504144577212955,2.1200039815669434,4.132610372471321
95,0.001488400000000048,0,-56.37709459064513,2.11438647632577,3.557863817973479
95,0.0014885000000000482,0,-56.2492749938529,2.1086229318416505,2.984417925160039
95,0.0014886000000000482,0,-56.1206901413881,2.1027138191784114,2.412281670986563
95,0.0014887000000000483,0,-55.991344393943685,2.0966596113625178,1.841463985098656
95,0.0014888000000000483,0,-55.86124211824939,2.090460783368852,1.271973749752517
95,0.0014889000000000484,0,-55.73038768696755,2.084117812106487,0.7038197997366519
95,0.0014890000000000484,0,-55.598785478588944,2.0776311764044446,0.13701092229474954
95,0.0014891000000000485,0,-55.46643987732882,2.071001356997454,-0.42844414295028366
95,0.0014892000000000486,0,-55.33335527302302,2.0642288365116963,-0.9925367040711295
95,0.0014893000000000486,0,-55.19953606102421,2.0573140994505446,-1.555258116909705
95,0.0014894000000000487,0,-55.06498664209824,2.0502576321802968,-2.1165997851496536
95,0.0014895000000000487,0,-54.929711422320594,2.0430599229159006,-2.6765531603876784
95,0.0014896000000000488,0,-54.79371481297301,2.0357214617066735,-3.2351097422037225
95,0.0014897000000000488,0,-54.65700123044017,2.0282427404220162,-3.792261078229994
95,0.001489800000000049,0,-54.519575096106585,2.020624252737119,-4.347998764218839
95,0.001489900000000049,0,-54.381440836253525,2.0128664941186645,-4.9023144441094635
95,0.001490000000000049,0,-54.24260288195613,2.004969961810525,-5.455199810093505
95,0.001490100000000049,0,-54.103065668980655,1.996935154819453,-6.006646602679452
95,0.0014902000000000491,0,-53.962833637681825,1.9887625739007695,-6.556646610755924
95,0.0014903000000000492,0,-53.82191123290032,1.9804527215440473,-7.105191671653793
95,0.0014904000000000492,0,-53.68030290386043,1.9720061019587896,-7.652273671207169
95,0.0014905000000000493,0,-53.538013104067815,1.963423221060106,-8.19788454381324
95,0.0014906000000000494,0,-53.39504629120743,1.9547045864543842,-8.742016272490964
95,0.0014907000000000494,0,-53.251406927041565,1.9458507074249605,-9.28466088893863
95,0.0014908000000000495,0,-53.10709947730806,1.9368620949177846,-9.825810473590263
95,0.0014909000000000495,0,-52.96212841161863,1.9277392615270847,-10.365457155670908
95,0.0014910000000000496,0,-52.816498203357376,1.9184827214810296,-10.903593113250768
95,0.0014911000000000496,0,-52.67021332957942,1.9090929906273884,-11.440210573298202
95,0.0014912000000000497,0,-52.523278270909685,1.8995705864191892,-11.975301811731603
95,0.0014913000000000497,0,-52.37569751144186,1.889916027900377,-12.508859153470121
95,0.0014914000000000498,0,-52.22747553863747,1.88012983569147,-13.04087497248328
95,0.0014915000000000499,0,-52.07861684322518,1.870212531975215,-13.571341691839446
95,0.00149160000000005,0,-51.92912591910014,1.860164640482244,-14.100251783753176
95,0.00149170000000005,0,-51.77900726322362,1.8499866864767296,-14.627597769631436
95,0.00149180000000005,0,-51.62826537552271,1.8396791967420403,-15.153372220118694
95,0.00149190000000005,0,-51.476904758790226,1.8292426995663977,-15.677567755140897
95,0.0014920000000000501,0,-51.324929918584765,1.8186777247285337,-16.200177043948315
95,0.0014921000000000502,0,-51.172345363130944,1.8079848034833492,-16.72119280515727
95,0.0014922000000000503,0,-51.01915560321979,1.797164468547574,-17.24060780679074
95,0.0014923000000000503,0,-50.8653651521093,1.7862172540854289,-17.75841486631787
95,0.0014924000000000504,0,-50.71097852542519,1.7751436956942888,-18.27460685069233
95,0.0014925000000000504,0,-50.55600024106182,1.7639443303903504,-18.78917667638958
95,0.0014926000000000505,0,-50.40043481908322,1.7526196965942997,-19.302117309443034
95,0.0014927000000000505,0,-50.24428678162444,1.7411703341169849,-19.813421765479088
95,0.0014928000000000506,0,-50.08756065279291,1.7295967841450903,-20.323083109751064
95,0.0014929000000000507,0,-49.930260958570116,1.7178995892268167,-20.831094457172025
95,0.0014930000000000507,0,-49.77239222671338,1.7060792932575621,-21.337448972346504
95,0.0014931000000000508,0,-49.61395898665783,1.6941364414656093,-21.84213986960112
95,0.0014932000000000508,0,-49.4549657694186,1.682071580397816,-22.345160413014096
95,0.0014933000000000509,0,-49.29541710749318,1.669885257905311,-22.84650391644367
95,0.001493400000000051,0,-49.13531753476394,1.657578023129195,-23.34616374355542
95,0.001493500000000051,0,-48.974671586400895,1.6451504264862455,-23.844133307848487
95,0.001493600000000051,0,-48.81348379876459,1.632603019654629,-24.340406072680715
95,0.001493700000000051,0,-48.65175870930925,1.6199363555596178,-24.83497555129267
95,0.0014938000000000512,0,-48.489500856486096,1.607150988359313,-25.327835306830597
95,0.0014939000000000512,0,-48.32671477964683,1.5942474734303747,-25.818978952368298
95,0.0014940000000000513,0,-48.16340501894735,1.5812263673537579,-26.308400150927877
95,0.0014941000000000513,0,-47.999576115251664,1.5680882279004562,-26.796092615499457
95,0.0014942000000000514,0,-47.83523261003598,1.5548336140172518,-27.28205010905977
95,0.0014943000000000514,0,-47.67037904529303,1.5414630858124738,-27.766266444589704
95,0.0014944000000000515,0,-47.505019963436574,1.527977204541764,-28.248735485090737
95,0.0014945000000000516,0,-47.33915990720611,1.5143765325938505,-28.72945114360033
95,0.0014946000000000516,0,-47.1728034195718,1.5006616334763305,-29.20840738320621
95,0.0014947000000000517,0,-47.00595504363962,1.4868330718014604,-29.685598217059624
95,0.0014948000000000517,0,-46.83861932255666,1.4728914132719562,-30.16101770838748
95,0.0014949000000000518,0,-46.67080079941673,1.4588372246668015,-30.634659970503446
95,0.0014950000000000518,0,-46.50250401716609,1.4446710738270672,-31.10651916681799
